@1gender_rec,@5ethnicity,@8aFather_rec,@8bMother_rec,@9MaritalStatus_rec,@27eLied_rec,@27bUseDrugs_rec,@27cCheated_rec,@15timespentfather,@18timespentmother,@19closeness,@19closeness_sum,@40religiosity,@40religiosity_sum,@33lifecondition,@33lifecondition_sum,@7performanceatschool,@31ainfluencedbytelevision,@31influecedbymusic,@28Vote_rec,@29satisfied_rec,@14qualityofrelationshipfather,@14qualityofrelationshipfather_sum,@17qualityofrelationshipmother,@17qualityofrelationshipmother_sum,@34interestinmedia,@34interestinmedia_sum,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ageremove,otherremove,Date,LoginID,RespondentID,IPAddress,Row_ID,Whatisyourgender,@2Whatisyourage,State,@4Whatisyourzipcode,V5_1,V5_2,V5_3,V5_4,V5_5,V5_6,V5_7,V5_8,ethnicity,@6Inwhatgradeareyoucurrentlyenrolledinatschool,Other,@8aFather,@8bMother,@9Myparentsare,Other_Q19,@10WhenathomeIlivewith,Other_Q21,@11Whichofthefollowingdescriptionscomesclosesttodescrib,aAmanandawomanwhoarenotmarriedbutlivetogetheranddonotha,bAmanandawomanwhoarenotmarriedbutlivetogetherandhavechi,cTwohomosexualmenwholivetogether,dTwohomosexualwomenwholivetogether,eAnunmarriedwomanandherchildren,fTwodivorcedwomenwhosharehousingbutdonothaveasexualrela,@13HowwouldyoudescribeyourrelationshipwithyourfatherSel,atalkwithyourfatheraboutyourpersonalconcerns,bwonderwhetherornotyourfatherlovesyou,cseekadvicefromyourfather,dfeelproudofyourfather,edosomethingspecialwithyourfatherthatinvolvesjustthetwo,fshowyourloveforyourfather,gfeelyourfathershowshisloveforyou,@16HowwouldyoudescribeyourrelationshipwithyourmotherSel,atalkwithyourmotheraboutyourpersonalproblems,bwonderwhetherornotyourmotherlovesyou,cseekadvicefromyourmother,dfeelproudofyourmother,edosomethingspecialwithyourmotherthatinvolvesjustthetwo,fshowyourloveforyourmother,gfeelyourmothershowsherloveforyou,adonottrustme,bshoutatme,cfightwitheachother,ddonotallowmetodothethingsIwanttodo,eareveryinterestedinwhoIam,fspendtimewithme,gadmitwhentheyarewrongormistaken,haretoostrict,isetgoodexamplesforme,jshowthattheyreallyloveeachother,kexpectmoreofmethanisfair,@20MyhomeisaplaceSelectoneanswertocompletethesentence,@21Whatyeardidyougraduatefromhighschool,aIftherearechildreninvolvedinthemarriagetheparentsshoul,bOverallyoufeelthatyourfamilyexperiencehasbeengood,cIfthetraditionalfamilyfallsapartoursocietywouldcollaps,dThesedaysitisveryhardtohaveasuccessfulmarriage,eAnyonewhogetsmarriedthesedaysshouldexpectthattheirmarr,fMarriageproblemshavebeenexaggeratedmostmarriedcouplesh,gIwantamarriagelikemyparents,hGodintendedformarriagetolastalifetime,iIwouldliketobeavirginatmarriage,jIfIwasntavirginnowandIcouldchangethepastIwouldwaittoha,kIwillbeveryhappyinmymarriage,lThereistoomuchpressuretogetmarriedwouldratherlivetoget,mIwouldprefertoremainsingle,aHoldinghands,bEmbracingandsomekissing,cHeavyordeepkissing,dTouchingofbreasts,eTouchingofgenitalsprivateparts,fSexualintercourse,aHoldinghands_Q79,bEmbracingandsomekissing_Q80,cHeavyordeepkissing_Q81,dTouchingofbreasts_Q82,eTouchingofgenitalsprivateparts_Q83,fSexualintercourse_Q84,ayourfriendsstronglyencouragedyoutodoso,byouwereinlovewiththeperson,cyoureallyintendedtomarrythatperson,dyouwerepositivethatapregnancywouldnotresult,eyouknewthatyourparentswouldnotfindout,fyoufeltthatyourparentswouldnotmind,aTVormovies,bInternet,cParents,dTextbooks,eSexrelatedmagazinesandbooks,fClassmatesorfriends,aWatchedanxratedorpornographicmovie,@27bUsedsometypeofillegalnonprescriptiondrug,@27cCheatedonanexamorotherevaluation,dStolemoneyorsomeothermaterialpossession,@27eLiedtoaparentteacherorotherolderperson,fLiedtooneofyourfriendsorpeers,gAttemptedsuicide,hReadapornographicmagazine,iDrankenoughalcoholtobedrunk,jIntentionallytriedtophysicallyhurtsomeone,kIntentionallytriedtoemotionallyhurtsomeone,lGambledorbetyourmoneyonsomething,mSmokedacigaretteorusedanothertobaccoproduct,nHadsuicidalthoughts,oWatchedmusicvideosatleastonceaweek,@28Areyouregisteredtovote,@29Overallhowsatisfiedareyouwithyourlifethesedays,aWatchingTV,bListeningtomusic,cReadingabook,dReadingtheBibleKoran,eStudyingfromschoolmaterials,fSleepingwhileonbreak,gLookingforinformationontheinternet,hChattingontheInternetorSMS,bTheBibleKoran,cYourbrothersandsisters,dBuddhistfaith,eScientologyorothersuchNewAgeReligions,fYourparents,gYourteachers,hYourfriends,jMovies,kTheChristianfaith,lTheinformationthatyougetfromtheInternet,mReligiousleadersinyourcommunity,nIslamicfaith,oYourtextbooks,pIndigenousfaithtraditionalancestorworship,qHinduismfaith,rNationalpoliticalleaders,sOtherreligiousfaiths,aIcanthinkofaspecifictimerecentlywhenmyreligiousbeliefs,bpeoplemaydefinetruthincontradictorywaysandstillbecorre,ctheBibleKorandoesnotprovidetodayspeoplewithpracticalst,dtogetbythesedayssometimesyouhavetobendtherulestoyourow,eitsOKtobreakthelawaslongasitdoesnthurtanybody,fthewaythingsarethesedayslyingissometimesnecessary,gtheBibleprovidesaclearandindisputabledescriptionofmora,hapersoncanleadafullandsatisfyinglifeeveniftheydonotpur,iwhenitcomestomattersofmoralsandethicstruthmeansdiffere,jtheBibleprovidesabsolutemoraltruthsthatarethesameforal,kIfeelthatitisimportanttobeamemberofachurch,lallreligionsteachequallyvalidtruths,myouknowthatsomethingismorallyorethicallyrightifitworks,nGodcreatedpeoplebutHeisnolongerpersonallyinvolvedinthe,oanyonewhoreliesupontheBibleformoralguidanceisfoolish,pmyfaithisveryimportantinmylife,qtheuniversewasoriginallycreatedbyGod,aGoodphysicalhealth,bWorkinginahighpayingjob,cBeingactiveinachurch,dInfluencingotherpeopleslives,eHavingacloserelationshipwithGod,fLivingclosetofamilyandrelatives,gAchievingfameorpublicrecognition,hHavingacomfortablelifestyle,iHavingclosepersonalfriendships,jHavingafulfilledsexlifewithinmarriage,kHavingaclearpurposeforliving,lLivingwithahighdegreeofintegrity,mTomakeadifferenceintheworld,nHavingchildren,oHavingonemarriagepartnerforlife,pHavingadegree,qOwningalargehouse,aFacebookBlogging,bHipHop,cFashionMagazine,dMP3CellPhoneLaptopComputer,@35Howmanyyearshaveyouhadyourdriverslicense,aGodexists,bGhostsexistandinfluencelife,cHumansoulsdonotdiewiththebody,dHeavenandHellarerealplaces,eOtherpopularreligiouspracticesarehelpful,@37Whichoneofthefollowingdescriptionscomesclosesttodesc,@38Whichoneofthefollowingstatementsbestdescribeswhatyou,aYou,bYourfather,cYourmother,dBrothersSisterslivinginyourhome,aReadpartoftheBibleKoranorotherreligiousscriptures,bPray,cAttendareligiousyouthgroup,dAttendareligiousscripturestudygroup,eAttendareligioustrainingclass,fLeadasmallgrouptodiscussreligion,@41Abouthowmanyyouthattendyourreligiousyouthgroupmeetin,@42Overallhowimportantisyourreligionthesedays,@43Whenyougraduatefromhighschoolormoveawayfromhomehowli,aFamilyorrelatives,bChurches,cLiterature,dFriends,eTextbook,fMissionary,gOtherexRadioTV,@45Selectthemostappropriateaffiliationforyourreligiousf,aTheChristianfaithisrelevanttothewayIlivetoday,bTheHolySpiritisasymbolofGodspresenceorpowerbutnotalivi,cTheBibleistotallyaccurateinallofitsteachings,dIpersonallyhavearesponsibilitytotellotherpeopleaboutmy,eThedevilorSatanisnotalivingbeingbutisasymbolofevil,fAfterHewascrucifiedanddiedJesusChristdidNOTreturntolif,gIfapersonisgenerallygoodordoesenoughgoodthingsforother,hWhatIdoforotherpeopleismoreimportantthanwhatIbelieveab,iPrayercanchangewhathappensinlife,jPeoplewhodonotconsciouslyacceptJesusChristastheirsavio,kWhenJesusChristlivedonearthHecommittedsinslikeotherpeo,litdoesnotmatterwhatreligiousfaithyouassociatewithbecau,mAfterdeathpeoplearereincarnatedthatistheyreturntoearth,nJesusChristwasarealperson,oMuslimsBuddhistsChristiansJewsandallotherpeoplepraytot,pTherearesomecrimessinsorotherbehaviorspeopledothatares,qThewholeideaofsinisoutdated,rAngelsexistandinfluencepeopleslives
.00,1.00,4.00,2.00,2.00,.00,.00,.00,1,7,2.73,30.00,1.33,8.00,3.47,59.00,4,2,3,.00,.00,1.71,12.00,3.14,22.00,4.25,17.00,,1.00,1,10-Sep-2010 23:44,1181748,1665628,173.58.190.47,41128446,2,5,5,91741,0,0,0,0,1,0,0,0,5.00,6, ,6,4,4, ,3, ,4,2,2,2,2,2,2,4,1,3,1,2,1,2,2,5,3,1,3,4,3,4,4,1,1,1,1,4,4,3,2,4,3,2,5,1,1,2,1,2,1,2,1,2,1,1,2,1,1,2,2,2,2,1,1,3,3,3,2,2,2,1,3,3,2,1,3,2,2,3,3,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,4,4,2,1,3,4,2,3,2,4,1,1,3,2,4,3,2,2,2,1,3,1,1,3,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2,4,4,3,2,3,4,2,4,4,4,4,4,4,3,4,3,3,5,3,4,5,1,3,2,3,2,3,5,8,1,6,1,6,1,2,2,1,1,1,2,3,2,2,2,1,2,2,1,2,6,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2
.00,4.00,3.00,3.00,3.00,.00,.00,.00,,8,3.45,38.00,3.83,23.00,4.18,71.00,4,3,3,.00,1.00,,,3.29,23.00,4.00,16.00,,1.00,1,11-Sep-2010 09:50,1182859,1667437,68.8.187.50,62745991,2,4,5,91977,0,0,0,0,1,0,1,0,9.00,5, ,4,6,6, ,3, ,2,1,2,2,2,2,1,2,,,,,,,,6,3,1,3,5,3,4,4,1,1,1,1,4,4,3,3,3,4,1,5,1,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,3,4,4,4,3,1,1,4,4,4,3,4,3,3,1,3,1,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,4,5,5,4,5,4,3,5,4,4,4,4,4,4,5,4,3,4,4,4,4,1,3,3,3,3,2,2,3,4,4,4,4,5,5,4,4,4,1,2,4,4,2,2,2,2,1,1,2,6,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2
.00,1.00,1.00,3.00,2.00,.00,.00,.00,2,8,2.91,32.00,1.33,8.00,3.53,60.00,4,3,3,.00,.00,2.14,15.00,3.29,23.00,4.50,18.00,,1.00,1,16-Sep-2010 22:17,1196437,1689556,76.89.103.181,4,2,3,5,92262,0,0,0,0,1,0,0,0,5.00,4, ,1,6,4, ,4, ,3,2,2,1,1,2,2,6,1,2,2,3,1,3,3,6,3,1,3,5,3,4,4,3,3,3,4,3,2,2,4,3,2,3,3,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,3,3,3,3,3,3,1,1,3,1,1,1,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,3,3,2,5,4,5,3,2,2,1,1,1,3,2,4,3,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,4,4,3,4,3,3,2,5,4,3,4,4,3,4,4,3,3,5,4,4,5,1,3,1,3,3,2,2,3,1,6,1,1,2,2,1,1,1,1,8,3,2,2,2,2,2,1,1,1,6,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2
.00,1.00,4.00,2.00,2.00,.00,.00,.00,2,8,3.09,34.00,2.00,12.00,4.41,75.00,4,1,1,.00,1.00,2.14,15.00,3.14,22.00,4.00,16.00,,1.00,1,16-Sep-2010 23:32,1196976,1690489,76.88.11.120,33817122,2,3,5,92111,0,0,0,0,1,0,0,0,5.00,3, ,6,4,4, ,1, ,2,2,2,1,1,2,1,5,1,2,2,3,1,3,3,6,3,1,3,4,3,4,4,3,3,3,4,3,2,2,4,3,2,3,5,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,3,3,1,3,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,4,4,5,4,4,5,5,5,4,4,5,5,4,4,5,5,3,4,4,4,4,1,3,2,2,2,2,5,4,4,4,4,4,2,2,2,2,2,2,3,3,3,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
.00,1.00,4.00,2.00,2.00,.00,.00,.00,2,8,3.27,36.00,1.17,7.00,3.59,61.00,4,1,2,.00,1.00,2.14,15.00,3.29,23.00,4.00,16.00,,1.00,1,17-Sep-2010 03:45,1197545,1691446,69.171.161.54,2825194,2,3,3,85035,0,0,0,0,1,0,0,0,5.00,3, ,6,4,4, ,1, ,2,2,2,1,1,2,1,5,1,2,2,3,1,3,3,6,3,1,3,5,3,4,4,3,3,3,4,3,2,2,4,3,2,3,3,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,3,3,1,3,4,2,2,1,1,1,1,3,3,3,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,4,5,2,4,2,4,3,4,4,4,3,4,3,4,5,4,2,5,3,3,5,1,2,2,3,3,2,7,8,1,1,1,1,1,2,1,1,1,1,8,2,2,2,1,2,2,1,1,1,9,,,,,,,,,,,,,,,,,,
.00,3.00,1.00,3.00,2.00,.00,.00,.00,2,8,3.09,34.00,3.17,19.00,3.65,62.00,4,3,2,.00,.00,2.14,15.00,3.86,27.00,4.50,18.00,,1.00,1,19-Sep-2010 10:48,1205211,1704150,98.158.192.144,4,2,3,5,93552,0,0,0,0,1,0,0,0,5.00,4, ,1,6,4, ,4, ,3,2,2,1,1,2,2,6,1,2,2,3,1,3,3,6,3,5,3,4,3,4,5,3,3,3,4,3,2,2,4,3,2,3,3,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,3,3,3,3,3,3,1,1,3,1,1,1,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,3,3,2,5,4,5,3,2,2,1,1,1,3,2,3,2,4,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,3,3,3,5,4,3,3,3,4,3,4,4,4,5,5,3,3,5,4,4,5,1,3,2,3,3,2,2,3,4,4,4,4,4,5,4,4,1,1,7,4,3,2,2,2,2,2,2,2,6,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2
.00,1.00,3.00,1.00,2.00,1.00,.00,.00,6,7,2.73,30.00,1.33,8.00,3.12,53.00,5,1,3,.00,.00,3.29,23.00,3.14,22.00,2.25,9.00,,1.00,1,20-Sep-2010 16:42,1208624,1709452,209.33.45.50,43391725,2,5,5,93514,0,0,0,0,1,0,0,0,5.00,6, ,4,1,2, ,3, ,2,2,2,2,2,2,2,6,3,1,3,5,3,4,4,6,3,1,3,4,3,4,4,1,1,1,2,4,3,2,2,4,4,1,5,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,3,2,3,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,1,2,4,5,2,5,4,4,1,1,4,3,4,1,4,3,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,4,4,1,2,1,3,3,4,4,4,4,4,3,3,4,1,4,3,1,1,4,1,3,2,1,3,3,3,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,6,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2
.00,1.00,3.00,1.00,2.00,1.00,.00,.00,6,7,2.27,25.00,3.67,22.00,3.65,62.00,5,1,3,.00,.00,3.29,23.00,3.29,23.00,4.00,16.00,,1.00,1,21-Sep-2010 17:03,1211162,1713450,70.166.197.2,62915286,2,5,3,85345,0,0,0,0,1,0,0,0,5.00,6, ,4,1,2, ,3, ,2,2,2,2,2,2,2,6,3,1,3,4,3,5,4,6,3,1,3,5,3,4,4,1,1,1,2,4,3,2,2,4,4,1,5,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,3,2,3,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,1,2,4,5,2,5,4,4,1,1,4,3,4,1,4,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,4,4,4,3,4,4,1,3,4,3,4,4,4,5,4,4,3,5,3,3,5,2,3,2,2,3,1,2,3,4,6,4,4,4,5,4,4,4,1,2,4,4,2,2,2,2,2,2,2,6,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2
.00,1.00,4.00,2.00,2.00,1.00,.00,.00,2,8,3.09,34.00,1.17,7.00,3.47,59.00,4,2,3,.00,.00,2.14,15.00,3.71,26.00,3.25,13.00,,1.00,1,21-Sep-2010 21:10,1212123,1715057,173.87.34.138,62766830,2,3,3,85086,0,0,0,0,1,0,0,0,5.00,3, ,6,4,4, ,1, ,2,2,2,1,1,2,1,5,1,2,2,3,1,3,3,6,3,5,3,4,3,4,4,3,3,3,4,3,2,2,4,3,2,3,3,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,3,2,2,1,1,1,1,3,3,3,3,3,3,3,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,4,3,1,4,3,4,4,1,1,1,1,2,3,3,1,1,3,1,1,3,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,2,5,5,2,5,3,4,2,3,3,2,4,4,4,2,5,4,2,4,1,3,5,1,2,2,2,2,2,7,8,2,1,2,1,1,2,1,1,1,1,8,3,3,2,2,2,1,1,1,2,6,2,2,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,2
.00,1.00,4.00,3.00,1.00,1.00,.00,.00,4,8,3.27,36.00,2.50,15.00,3.00,51.00,3,3,3,.00,1.00,2.57,18.00,3.14,22.00,3.00,12.00,,1.00,1,13-Sep-2010 13:32,1188168,1675783,67.180.218.94,9,2,2,5,94531,0,0,0,0,1,0,0,0,5.00,3, ,6,6,1, ,1, ,1,2,2,2,2,2,1,5,2,1,2,4,1,4,4,6,3,1,2,5,3,4,4,3,4,3,2,4,4,3,3,3,1,3,5,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,2,4,3,4,2,1,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,2,2,2,2,2,2,5,2,2,2,2,7,3,2,2,2,2,2,2,2,2,6,2,2,,,,,,,,,,,,,,,,
.00,4.00,3.00,3.00,2.00,1.00,.00,.00,4,8,3.36,37.00,3.17,19.00,3.76,64.00,4,1,1,.00,1.00,2.71,19.00,3.00,21.00,3.50,14.00,,1.00,1,13-Sep-2010 20:33,1189277,1677360,75.15.255.42,9,2,2,5,93307,0,1,0,0,1,1,0,0,9.00,3, ,4,6,2, ,3, ,2,1,1,1,1,2,1,6,2,1,2,4,1,5,4,6,3,1,2,4,3,4,4,3,4,3,2,4,4,3,3,3,1,3,5,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,2,4,3,4,2,1,2,3,4,4,1,4,1,2,2,2,3,1,1,2,1,1,3,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2,2,4,4,4,4,4,4,4,4,4,1,4,5,4,2,4,4,4,5,1,3,5,1,3,2,3,3,2,2,7,4,1,4,6,1,5,4,4,1,4,1,4,4,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2
.00,3.00,4.00,3.00,2.00,.00,.00,.00,,3,,,1.67,10.00,3.18,54.00,5,1,1,1.00,.00,,,3.14,22.00,3.75,15.00,,.00,0,19-Sep-2010 02:33,1204787,1703458,72.208.82.159,9,2,7,3,85283,0,0,0,0,0,1,0,0,6.00,7, ,6,6,4, ,3, ,2,1,2,1,1,2,1,1,,,,,,,,6,2,1,2,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,1,1,1,2,1,2,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,3,4,1,1,3,3,4,4,5,3,3,3,4,1,3,5,4,5,1,4,5,1,2,3,3,3,1,7,2,1,1,1,1,1,5,1,1,1,1,8,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1
.00,2.00,1.00,2.00,2.00,.00,.00,.00,6,7,3.55,39.00,3.33,20.00,3.71,63.00,2,2,1,.00,1.00,3.29,23.00,3.57,25.00,3.00,12.00,,1.00,1,27-Aug-2010 20:53,1164096,1641206,99.67.21.104,3,2,2,3,95134,0,0,0,1,0,0,0,0,4.00,3, ,1,2,4, ,1, ,1,2,2,1,1,2,1,5,5,2,2,4,3,4,3,6,4,1,4,5,3,4,4,1,4,4,3,4,4,2,3,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,3,3,3,2,2,1,1,3,3,1,3,3,3,2,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,3,1,2,4,3,2,5,4,3,1,1,3,1,4,2,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,4,4,4,3,4,4,3,3,4,3,3,3,5,4,4,5,3,4,2,2,4,1,3,1,3,3,1,2,3,4,4,4,6,4,5,4,4,2,1,3,4,4,2,2,2,2,2,2,2,6,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2
.00,1.00,4.00,3.00,1.00,.00,.00,.00,3,8,3.45,38.00,1.00,6.00,3.18,54.00,5,2,2,1.00,1.00,2.57,18.00,3.29,23.00,4.00,16.00,,1.00,1,08-Sep-2010 00:27,1177452,1659790,68.127.236.63,21940520,2,2,5,95204,0,0,0,0,1,0,0,0,5.00,3, ,6,6,1, ,2, ,2,2,2,2,2,2,2,5,2,2,2,3,2,3,4,6,4,1,4,3,3,4,4,1,3,2,2,4,4,4,3,4,4,2,5,1,1,2,1,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,3,3,3,2,2,2,1,1,1,1,1,1,2,1,4,4,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,2,4,1,4,4,1,2,1,3,2,1,4,1,1,4,3,4,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,4,3,1,2,1,2,2,4,3,5,5,4,3,4,5,4,2,3,3,5,5,1,1,3,2,2,1,6,8,1,1,1,1,1,1,1,1,1,1,8,1,1,2,2,2,2,2,1,1,9,,,,,,,,,,,,,,,,,,
.00,1.00,1.00,3.00,1.00,.00,.00,.00,7,7,3.30,33.00,2.17,13.00,4.12,70.00,5,2,3,.00,.00,3.86,27.00,3.43,24.00,3.00,12.00,,1.00,1,10-Sep-2010 22:33,1181256,1664792,75.1.245.199,32217546,2,6,5,93004,0,0,0,0,1,0,0,0,5.00,7, ,1,6,1, ,2, ,1,1,2,1,1,2,1,6,5,3,4,4,4,3,4,6,4,1,5,3,3,4,4,5,3,3,3,4,4,3,2,3,4,1,5,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,3,3,3,2,2,2,1,3,3,2,2,2,2,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,3,4,3,4,4,4,4,4,1,1,1,4,3,4,2,4,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,4,4,3,5,4,4,5,4,4,4,5,4,4,4,5,4,3,4,1,3,4,1,3,2,3,3,2,2,3,4,5,5,6,4,5,1,1,1,1,8,4,4,2,2,2,2,2,1,2,6,2,2,1,2,1,1,1,2,2,2,1,1,1,2,1,1,1,2
.00,1.00,2.00,2.00,1.00,1.00,.00,.00,2,6,2.73,30.00,1.17,7.00,3.35,57.00,3,2,3,1.00,1.00,2.00,14.00,3.43,24.00,3.00,12.00,,1.00,1,14-Sep-2010 12:27,1190296,1678818,184.10.210.111,9,2,6,3,85901,0,0,0,0,1,0,0,0,5.00,7, ,3,4,1, ,1, ,2,1,2,2,2,2,1,3,1,4,1,2,1,2,3,6,4,1,4,3,3,4,5,3,1,2,3,3,3,2,4,3,2,4,4,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,3,3,3,2,2,2,1,4,4,3,3,1,3,1,3,3,4,3,1,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,4,4,4,2,5,2,2,4,4,2,3,1,1,3,2,3,2,3,2,1,1,2,1,1,3,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1,4,2,2,4,1,3,3,5,3,4,4,4,4,4,4,2,4,4,3,1,4,2,2,1,2,2,2,6,8,1,1,3,1,1,2,1,1,1,1,8,2,1,2,2,2,2,2,1,2,6,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,1,1
.00,1.00,1.00,3.00,3.00,.00,.00,.00,3,5,3.27,36.00,1.67,10.00,3.35,57.00,4,2,2,.00,1.00,3.14,22.00,3.43,24.00,2.25,9.00,,1.00,1,12-Sep-2010 00:39,1185264,1671340,69.108.13.3,52842730,2,2,5,95628,0,0,0,0,1,0,0,0,5.00,2, ,1,6,1, ,1, ,1,2,2,2,2,2,2,5,5,3,3,3,2,2,4,6,4,2,4,3,3,4,4,2,3,3,2,4,4,3,3,3,3,3,5,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,4,1,1,1,5,2,2,1,5,2,2,1,1,3,3,3,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,4,4,2,2,2,2,2,4,4,4,4,4,4,2,4,5,4,1,3,1,4,1,3,3,3,3,2,2,3,1,1,1,1,1,2,4,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2
